id,server_name,ip_address,site_name,https_link,login_user,created_at,updated_at
114,33,33,33,33,33,2025-01-06 18:47:22,2025-01-06 18:47:22
115,44,44,44,44,44,2025-01-06 18:47:22,2025-01-06 18:47:22
116,77,77,77,77,77,2025-01-06 18:47:22,2025-01-06 18:47:22
117,45,45,45,45,45,2025-01-06 18:47:22,2025-01-06 18:47:22
118,23,23,23,23,23,2025-01-06 18:47:22,2025-01-06 18:47:22
119,lior,lior,lior,lior,lior,2025-01-06 18:47:22,2025-01-06 18:47:22
120,Server1,192.168.1.10,Site1,https://site1.com,admin,2025-01-06 18:47:22,2025-01-06 18:47:22
121,Server2,192.168.1.20,Site2,https://site2.com,user1,2025-01-06 18:47:22,2025-01-06 18:47:22
122,Server3,192.168.1.30,Site3,https://site3.com,root,2025-01-06 18:47:22,2025-01-06 18:47:22
123,Server4,192.168.1.40,Site4,https://site4.com,admin2,2025-01-06 18:47:22,2025-01-06 18:47:22
124,ExampleServer,192.168.1.1,Main Site,https://example.com,admin,2025-01-06 18:52:23,2025-01-06 18:52:23
125,111,111,11,145,1,2025-01-06 18:52:23,2025-01-06 18:52:23
126,2,2,222,2,2,2025-01-06 18:52:23,2025-01-06 18:52:23
127,3,3,3,33,3,2025-01-06 18:52:23,2025-01-06 18:52:23
128,33,33,33,33,33,2025-01-06 18:52:23,2025-01-06 18:52:23
129,44,44,44,44,44,2025-01-06 18:52:23,2025-01-06 18:52:23
130,77,77,77,77,77,2025-01-06 18:52:23,2025-01-06 18:52:23
131,45,45,45,45,45,2025-01-06 18:52:23,2025-01-06 18:52:23
132,23,23,23,23,23,2025-01-06 18:52:23,2025-01-06 18:52:23
133,lior,lior,lior,lior,lior,2025-01-06 18:52:23,2025-01-06 18:52:23
134,111,111,11,145,1,2025-01-06 19:16:03,2025-01-06 19:16:03
135,2,2,222,2,2,2025-01-06 19:16:03,2025-01-06 19:16:03
136,3,3,3,33,3,2025-01-06 19:16:03,2025-01-06 19:16:03
137,33,33,33,33,33,2025-01-06 19:16:03,2025-01-06 19:16:03
138,44,44,44,44,44,2025-01-06 19:16:03,2025-01-06 19:16:03
139,77,77,77,77,77,2025-01-06 19:16:03,2025-01-06 19:16:03
140,45,45,45,45,45,2025-01-06 19:16:03,2025-01-06 19:16:03
141,23,23,23,23,23,2025-01-06 19:16:03,2025-01-06 19:16:03
142,lior,lior,lior,lior,lior,2025-01-06 19:16:03,2025-01-06 19:16:03
143,Server1,192.168.1.10,Site1,https://site1.com,admin,2025-01-06 19:16:03,2025-01-06 19:16:03
144,Server2,192.168.1.20,Site2,https://site2.com,user1,2025-01-06 19:16:03,2025-01-06 19:16:03
145,Server3,192.168.1.30,Site3,https://site3.com,root,2025-01-06 19:16:03,2025-01-06 19:16:03
146,Server4,192.168.1.40,Site4,https://site4.com,admin2,2025-01-06 19:16:03,2025-01-06 19:16:03
147,1,1,1,1,1,2025-01-06 19:16:03,2025-01-06 19:16:03
148,Server1,192.168.1.10,Site1,https://site1.com,admin,2025-01-06 19:16:03,2025-01-06 19:16:03
149,Server2,192.168.1.20,Site2,https://site2.com,user1,2025-01-06 19:16:03,2025-01-06 19:16:03
150,Server3,192.168.1.30,Site3,https://site3.com,root,2025-01-06 19:16:03,2025-01-06 19:16:03
151,Server4,192.168.1.40,Site4,https://site4.com,admin2,2025-01-06 19:16:03,2025-01-06 19:16:03
152,Server1,192.168.1.10,Site1,https://site1.com,admin,2025-01-06 19:16:03,2025-01-06 19:16:03
153,Server2,192.168.1.20,Site2,https://site2.com,user1,2025-01-06 19:16:03,2025-01-06 19:16:03
154,Server3,192.168.1.30,Site3,https://site3.com,root,2025-01-06 19:16:03,2025-01-06 19:16:03
155,Server4,192.168.1.40,Site4,https://site4.com,admin2,2025-01-06 19:16:03,2025-01-06 19:16:03
156,asd,asd,asd,ad,asd,2025-01-06 19:16:03,2025-01-06 19:16:03
